Username,Stars,Time,RawTime,Text,Images
熊貓貓,5,2025-12-19,5 個月前,環境乾淨，服務良好，推！一個人來也很適合,https://lh3.googleusercontent.com/grass-cs/ANxoTn2W5M5yL_akGnt3E4XwtAZoAEVC92E2LKRxgSPnIdsAjmVVXkDgabNEqOp-g3qWtaXTnxvmTNiGh9M5UWlrhvy4aX7De4HXIyNZ-rG3Pv-gUNV0d4zBdWfLzIx9G-aRJBrRCxonWlhuPRwm=w600-h450-p-k-no
Wen,2,2024-05-19,2 年前,"一開始服務不錯，但沒有主動通知有開幕送肉的活動，吃到最後才聽到隔壁桌的有評論送肉...

點了豪華鹽味雞湯以及豪華鹽味豚骨

1. 鹽味雞湯：湯頭超級淡(我選湯頭濃郁)，雞肉塊口感不錯，雞肉片很普通沒什麼味道，麵條也普通，整碗沒滋沒味，放了檸檬片也沒起到什麼提香的作用

2. 鹽味豚骨：湯頭濃郁(跟鹽味雞湯差很多...)，有放兩種叉燒，一片很Q彈一片微柴，這碗整體給4顆星

最後想講糖心蛋，身為糖心蛋愛好者....真的很失望，吃到一半超熟一半水狀的蛋黃跟蛋白...只能說煮糖心蛋的功力要再多加油

沒有可以另外加調味料，加辣還要加錢

花了一碗320元的錢吃了一頓空虛😩","https://lh3.googleusercontent.com/grass-cs/ANxoTn0LfG8Q13ASHKww-mCjvi7x5ZlWriQRG1GiKCi9O19_pAoNiRjU41P3lXMGZVseqnu3dFa_qAW7V88e6IRHwD4ONaDR7WUr67emtUM84B94sKWWakshqR6u6XKuvrYqQRrUvw8VBA=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1DyR3MUiBnYLZS46IJ5Ee4GceEcZVAhj5okf_kSnVMLO1V2ROSFd6qthUHPcPp1ci2eod-k1Ei5niX6sdD1-GYtRj48Ire6q-lRkndlOoiyzf_NpJfI63MNE0hEJSNsscbZ_LL=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0xrTk0EB2umL-K3Uav0Htou9iBwf2oaPt7AveW9TwEp-JB_of7wu4Pk-kgKEqhvglvnn6t3JntxFBT0VQcD818AQnzM8M5y3ldrvEqKW9--TPZKUihrLB4UtUoG20r4Sc_wVIArg=w300-h225-p-k-no"
Chun-Pu Tsai,2,2024-05-19,2 年前,"這是一間新開的店，店面很乾淨。點餐就可以選五星好評送肉。一定要拍到拉麵喔！空間有點太涼爽了哈哈哈，服務生很友善，目前還不知道好不好吃。

先給大家看看冰冰的水跟乾淨空間😂

/
東西都上了，我點了鹽味雞肉跟一碗燒肉飯，共300元，吃完大概七分飽。整體的量不是算很多。其中我的飯比我朋友的少一點（如附圖）。我覺得如果可以在我點餐的時候就直接附上肉，並在事後稍微跟我確認。會讓我覺得友善一點。（而不是，請我一定要打完卡，然後送一盤兩片肉的盤子）

雞肉是涼涼的舒肥肉，叉燒是薄片，麵偏硬，但不能調整，整體不算差，叉燒飯比較好吃，anyway，我可能只會來一次。","https://lh3.googleusercontent.com/grass-cs/ANxoTn3T94uPN7ZXgISJjI7mvShfgEk0R8LmfcB9cOkZzvZLldfT_2g12NCpAeHPLxKxyIAalZPG8G5_vD7x5Qqmkwb-4jRIlgTI95HPZ2E5mPoEvchhk2bta2q1Dwzw5XA7fZYhK8nZdQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn12AOxgZhezflrsp_8b8ChVW-7uHoASUV9nHxzZflqR7Dw7oZ5PGDq76YamMPqInmSkZkDTpUD07RvFvP3deDnJUvhFRKxFuVs-AL41Kp-QSz0hq4-BdUXdO4_-WzIfK04j-AXW=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0wDJs39Z1IvrwrHzfeWxjZHS4xtTCHkagf9qfSqwL8FYiEBwQ8vLIDql60jlFjChl7dHNisAiqDo4leN2UOwPui3z4QyMTRIHJUExXue06ea5TGDntrNxGemNj82FsfCGU_h9Qhg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3ALEj5ZB7dL36H6b42HdPYqeiDnmhB5C9V_1nuOjpfoMc8ClE_7yu7YqnHJ8vpc4SHtX3u_Oir83dl3EtzjItxEEKan689j0yfJVF0YTX2MJE3HOA6Cmaz82FIhIA8Tz33nh1W=w300-h225-p-k-no"
Chiao Huang,5,2025-05-19,1 年前,"我喜歡豚骨，很好吃有濃厚但不會膩，那個一坨辣醬加的好！
我家那隻豬🐷喜歡柚香，他超愛💗
我們都有吃光光🤩🥳","https://lh3.googleusercontent.com/grass-cs/ANxoTn2TJHGO_mt_202sUaKdQGzrZX_XtXrXfxTg7BggJK99I1y-hEhJlmnOPkiAKi5sKNV84ZXrXxa5x5C2kn8r5wmiFzdDeJwJuqI2Il4D-Vqiw4c9vXT8be5rvUuVXYaOt5PFbw7Z=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1dCBLfEgbWWiwag7L4YoFUG1S4SQ42P3CecTf85QipjkkA7cp-RXqcQNkBgcn1ZpSAWa31xyDl3G3sAAZta6BlmqzA1bF-ms5MyiAAey54lovEpnMU4VST6eLW-odAmSiBOuEt=w300-h450-p-k-no"
LO粉粉,3,2025-05-19,1 年前,"拉麵機點餐，現金付款，會開發票。
平日中午不用等，大家都吃很快。

一開始先喝一口豚骨原湯，覺得好喝，再喝有黑蒜油的部分，覺得有點鹹。
整體吃到最後有點膩，不想續麵。

難得我這次是空著肚子來了，吃完卻想吃些別的食物解膩。

如果下次再來，就會點原味豚骨試試看。","https://lh3.googleusercontent.com/grass-cs/ANxoTn3EZ3n009dtxSMjzoQPN-9twFzsVGcuNib32Xk2Y7Q8WbWzpK-I4oGoUcwrcPe8K_XslXIICa7WFStfii2ykd_lkHv35OXuRhlPmyy501JFQzCRUxg4Y5Jw4MlGiJ-npCNBzeC5=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1QCKiJL2azFyLsWZ8Ruosj6fC8OF0pHvE8SslX0pCIY9bvdKRcWmeg4IYvNfCjn8s8Eu7fwfOwgvVybw8As_PI9LaBhYLwxTQX9hdOnsQOcpIZrS8Lln4AchAL4IBCgkN-0O65=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn030lWDw7FYlFRbTJ_wkHA18n8Rixze_2QRk3RB9UKhwbP4PBeu0xRjeGXpNRKL3YeyFru132dJK2jx5m_mIdOU2zM66e-CEpa_zX9kSB94aS3AbYwrJp-72YEKaRkCtuPQL_o=w300-h225-p-k-no"
Jacko Huang,3,2024-05-19,2 年前,"鹽味雞湯拉麵$230
微鹹雞清湯帶點油脂，3片舒肥雞叉燒、1片略柴豬叉燒，細卷麵、蔥花、黑胡椒調味。

不會不好吃，但有點小空虛。","https://lh3.googleusercontent.com/grass-cs/ANxoTn2QUkhLFU7H2b2uWn4yhfN7kZ4TMFgojCt4m22EoSH99-pJ8udaXKIwQPA6M--Lz8Zw3igvGFvIZ2-1Ti-jhs6LysID5SrMR_WLI1PGJ45V5Twsqq10KrsQxVf3LKEAobFxSJM9qQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3qnt3UmDpIg6MKlgzEUHvtAPjsXe74o7VUwU9fovUxe6A5pApSMleYqOztImNydApH-x0sXalPovfWKBbXo6XcSrA0bc9VYraL2lb6zX5P1JO0NBvRBePVluJZ9eo5c201B-BIWA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0VPyM2FWnqiMeewjFZJnSEjUnZtbTgAA54ls5rzWOHuYZiTfEbJiLKtVVXCKfEdrwIcaRBDC2rL2mxFF3z9Bl8fey6v6D5IAyc4-nydbLUYoudQUhtqB6ZqiEtnM7geB9HIxAR=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3UWn3i2hvhA4ZyMFbO-SKCHTr4g6yjLo9007TZioot9RgvDhdc2lki3Mg2_h3wTo0r1FJWrYdpJMp7yrhGLNaphzrMpMXYZc5GECl8u0DSH64UbcH2xvWKM2pfc1-bxVVlVYedwA=w300-h225-p-k-no"
徐尚聿（香草霜麒麟）,5,2025-08-19,9 個月前,清湯雞湯味道不錯，加了一點點辣粉反而提味，雞胸肉叉燒份量很足也不會搶味，整體很棒,https://lh3.googleusercontent.com/grass-cs/ANxoTn0dmlwgifrUahj1bNjY3ZMnk2AdvoHybY1y4kj5qc73oWOM_BkxOq07v3sAYg4RdqiHgGVhK4-sBIb3MBL7fe0DOQSc_pFtf0jCRMrr_oXZ8BzbQsZev_owrIuQNquAK_PiMX5Bz7zjxJc=w600-h450-p-k-no
Brian Yang,5,2026-02-19,3 個月前,"超推好店！！
店面寬敞明亮 廚房乾淨衛生，坐在吧檯吃還能看到拉麵師傅製作餐點，味道是吃過的眾多麵店當中前幾名，價格也不會太貴，高CP值",
莊伶萱,5,2024-05-19,2 年前,先前裝潢時就很期待，果然很美味！這次點的是醬油雞湯拉麵+茗香白玉。首先是湯，剛入口時的醬香慢慢轉成雞湯的香氣，湯頭選淡味，配著麵吃剛剛好。再來是把蔥拌勻後，是另一種美味。叉燒瘦肉偏多，沒有炙燒且切的很薄，但我很喜歡灑上現磨黑胡椒之後的味道。筍片細嫩又脆，唐心蛋也很好吃，可以作為味道交換的好物。店內環境乾淨，服務人員也很認真專業。內用坐位很多，如果想享受清幽的吃麵時光，建議剛開時就去，而且不用排隊，之後想再來嚐嚐！推薦給大家。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn134cgH_TbttYixmG0xd-WwavpjQDUNYo529rAAjzSkY5OHoc31Ay3dHrf9Ie3dEr6MjSZGPFSHXHR8nyqH-1jryo_E87hYzm6l17el88x8JXHFdqGlDOBRnO_cbKkhCFy-aex9=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn01eGTJySRuT_RbcXeTrQfvPLdCBCWthdjSE8LKUtfYbAMwM6CrCjm9GrR1Du3Okz_WYVjP-ORZtJyjPyx-n_EN04Ya2zNfPHqPEnwNHesrzieNZcHzjEJV1D7yx4HZUNz11OJs=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn20rkEvYLtSZRWZPPI9Fjvrb59poIVChrAy1Nz8m538U2NLRANR2r9keDMQNnjsakChIX9Zu8iGQzWHdQpNNJ9ylw0bD-LyzcLsBxMflB4CHhkEt-IlPvstxVQle-ft-WZHzIh5=w300-h225-p-k-no"
鄭逸賢,5,2025-05-19,1 年前,使用點餐機器任選個人客製化的拉麵，用餐環境清潔舒適寬敞，營造很舒服的用餐氣氛，開放式的廚房，職人精神的料理呈現在客人面前很不錯！餐具的選擇與各種湯麵裡的配菜味道恰恰好的加分，麵條軟硬適中湯頭濃郁口感滿足。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn23QumMUq-INYt6RpkUnv8KGiROp_By2yeH0qqzWERMjeuewPQw0USUFYavmf6M4kmkxn35CWIeKR4NlEkq5WSRktzeZIo9SY71fj0p5z_V-8rNhz3aDDxOYq8aRvJY8XgAPPQe=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1vp8BZNOkDBaWZgyFgnClB4SUgqkoAhM6Ey56dVuJI_on60mxAdahcU-C8dyIBiwLjtb1MEJ6n7xuTjWYA-q1nBtZCHdGXTDy21M9a-fK7_y5d1Q2IBhizI9yTxPqtQzw0W-NnkQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn38BO5kcsms_wAcEW8WvtYa332n7xPcdwyk5bh-guZMLGCdnd2N4Xa5_7sv2fnbqchSxUXgWMkodyuPZtWRO75mXT56sYpQ4BKRpGB9E_9kL2PbmNF7ti2SJWyBMJKh4hJiOH7R=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0PMGj8T8I8TV6-Syg3ONy9cQq10uDUR_bmy1rpzIj8Zjvs3n3pdaJUO6FGxHnXqy403TvPizGkNatPFe4Fj269oMsv0Hztn1N22b3-LKfdJS7pMB_MSmwitTXKCSBV9Tdc_pBfKQ=w300-h225-p-k-no"
Alan Chiang,4,2025-05-19,1 年前,平日中午入座前大概等了五分鐘。招牌鹽味拉麵不錯，招牌醬油的湯頭吃不太懂。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn02sgIs2ew4oSDDlGbzzWlJ95UYsdDT1pJ8EZYDMa_K_3YLFDXA_ayV3v6-MZZaOqwj3sKHdZjZISBIr7iPYx7uS-OV0v05KcxWZ0K4c5hgL9PwocPsfEnDxykzhpZ3Wqx1dAc4=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2Add0V138O5Lpui3yI1foHq06SnKLDcURgln-0XMuqvIsgo7suvlVBllsaJo8hcT886siVRCSPeYfCQ1T2CcLVegeep09HWpZGM1Spt-4QH8ZEeiwkTMQz-OIn4ZoU89yaN2Vc_g=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3rUorOw0rnV3kIGmBj2Z42xfMXIslefICywQYUWKSp85iflDqmtoKQaNPeP09yHk5VvmMGO9PwayePeM1gaPY4LakmoOVGu9283dAv45UavoUYvPZsGUMscJO4MPACxwDNxmgQ=w300-h225-p-k-no"
鄭云yvonne,5,2025-05-19,1 年前,"餐點：
叉燒飯很好吃、湯頭十分濃郁～

等待時間：
師傅動作非常快，入座3-5分鐘後，三人的餐點就到期了♥️

環境：
非常乾淨明亮、空間座位很大，I人友善🥰","https://lh3.googleusercontent.com/grass-cs/ANxoTn21iZ2SGuCASy9-rcuA2YnHZqv0s1SCH2lEXe51ye2P3RWn4-otvgoVyAnYR6XLZkJJ0HGrYxgoXZDuGyuOe-tWzZZ7yqvFBBQlRGDy-06QWuEiXcUKlVckXMu2gGdNpRcLMrfozA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1tRVB_R2s6k53sSWfzCSUTYmtphsJGzobxxzzcPHAcCjMQUPrUxdFVzM_tUhcZlp0bBhcz4iRuWYMNMJFacrsj4eRk7d862jzn062E91Rkdygvt6_lupTOA4li8bYOXcPJGTM=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1PbJ7K3U1w5z_GWjfRVLMBnau374DEV46LQatpOeKHWveTtIRlaK2jboLnJIdf9SJ5MtRCNSIsXQexOfpKBCYYHbRjuJP1cAkl74JmGCLdOGvcbsRR25f4JKi13kSupH67ES4xxA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2h1aO6QvSVgQoTKRzyJEKyZsZm1MvCk7s92STqSZf_KA_xe4ZbWRBO6GfZeBtDusTZz852RNJOrgJGtKtUdzDFaqV-S6amuJZTEyYV0q909PhmWf7F7PJHf0wfTy7XKVtpRnbt=w300-h225-p-k-no"
Wayne,5,2025-06-19,11 個月前,湯的辣油香氣濃郁卻不油膩。整體來說，是讓人想再回訪的拉麵。,https://lh3.googleusercontent.com/grass-cs/ANxoTn3diHc1EQyy6VKrisiCc2eVi8bWXZNqePZXiKU33E92g38NZNmUTiRd3Qw8Z1ozinLgrY4wF5RydRv1mJwVMcQTBI2rquPjeTN6ixAMYPoFQ0qbZlauky_rDU2mEMZxd6HjjE_XNPFDGF-f=w600-h450-p-k-no
Chia Wei Lu,5,2024-05-19,2 年前,醬油雞湯拉麵的口感真的很好吃，不斷流口水馬上吃到，香氣越來越高！我是聽障關係，無法與員工溝通點餐，剛好場內設有自助點餐機，方便點餐，像無障礙餐廳，擔心吃到太濃，自動點餐機貼心設計選擇「濃」or「淡」功能，員工超貼心送餐到位置上，服務態度不錯，打造友善餐廳，也有電子載具，新裝潢設計很棒！氣氛絕佳，超級舒適，好想下次再來吃拉麵。第一次遇見防摔湯匙設計，好特別，不用擔心摔落。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn32HIGlRsCCbfh7fraHr50G6fjoESJAabafjl1__rCeWNG2PL7d8UDD_dsfsYVnXPLax0CRuZ5EHsqzEkJGzy35_hHMEs_l2aPyrJeEy-L8jO6j_sICaI98jpgnqx_gR0f5O2AC=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1Sl0U2DRPCLH5MIcl7oewSyyArgMgfDWHl8KzowVUFBFWqjoZwvp9jjMhqQ340ubnwLKZnAC-ohbo6fwCWGRce4GGRyaFbh5i8CoXWvFHjRisgUg5x2t4N4vWnVfCTwvlx3UmH2g=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1gA-fb1sW-keO6fzfcr8uispkEui-9mUU29h5phrvKz83jYvLwvvTAUELg6nOQGYQUzhpV2uOrrp_yiWEtqyRBETgXyRf9DU35aPiZCmZnge7_M-bU7Nw2RNmqqVaUUaK6oRt_=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0ca1rWUPbSYEoJ87dnrlO5JnKhBLYBkxuq4AwYiL5UCKVjPv0hohuA7Npn7RE_6n84JSkgPCK9EsmfTKToTaYEt7-A9ButjJm8Cloq-DNVHNc5L1nRVPSOkXiOa4lljF6gA-hQUg=w300-h225-p-k-no"
Yi Chun Lin,5,2025-05-19,1 年前,選擇原味豚骨（鹹/淡可選）我選鹹~拉麵上還有淋上蝦油，雖選鹹但湯頭濃郁香醇，一點兒都不會死鹹🈴胃口、麵條微硬是我喜歡的口感、裡面的筍子和溏心蛋都算自然清淡，與湯頭配合的恰到好處👌 …,"https://lh3.googleusercontent.com/grass-cs/ANxoTn38hhuwmzFddvGs8jwcgiH2bn1Uf3rYKU3WtGVQ8fM_JKyjzDDtZsztb1jTZ5M77K-n42EqdTCkBmwJosPMqVqKFExPTHNJNGWiiSq4N82_tcJL6BD4QISD2obF5ZM1C_awKCOg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3LAzYpSovYoOD1Em8Dyeeu9af0FRX-QXUZLvU-6xbO0oSH7qDJtxXFqIi0Gkn7gplFNvgNpOz0Iv9Ezyf3y_LKvfwq4nognNx1ISQyXO7nM3ge34xeMD5xlpPHsylTq0x_N4svHw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn141HZ2gRRENPatiNiMoG0amxONRKzD1A2Zd9D_yPhSjxC142s7S8t4-xvbwSkLZo_J4FkulwytTVBsU4tFUUh-oJYXgSTsJkuEfZLyCXNlskYtA7uaSx533lOnwaQqAgLCjL5P=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3-mibnWfO0hehhdk1SCFhKSylrVKzdqHaviqilaNQW9_x9I1aFRHfbuC0fVDxyvDnDdohSY1NYTGtUtJxNbCzpEBlx2hZe9PehlJrTvykitz9plwUghEJU2NoKUKJ5ShNd9goi_A=w300-h225-p-k-no"
梁佑丞,5,2025-05-19,1 年前,價格略偏貴，但空間蠻寬敞，入座不太需要等待👍最重要的是餐點好吃，麵.湯.肉.料都是水準以上，推薦大家可以來品嚐👍👍,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0Q5cOZxqydVvaWvh4z-3IiXUBnloF6Lf2elxHWFmRiKTGjoHzYW6Pmc-wgcmXEfR_kEAJmPqP1gRhy3WE_p7QbcGojhf7Fz01MtCcr4IRXGr8joQ-rZOPmkz8E0w9OgklZ9w3R7A=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2P77VR_Xb6wvZrbSi88J2MdJ86dD6dSkQSAKsSkQIx5hzAro34d6kHUreovjUgenAbpgvHTzZqlxiR9PRxMlQ1BMyZaNA_FQhFVzUW5kv1GHYdKbCOIZS_w5Oe-y2Uf8dIgUM=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3TKYQ0xpLBYRZoSLtwF_mqrjh2zdT97jKf20H5RqsYdhTUIEw8AnpNh4cKAsr31mgo7xnCPTaB88DbCIT3jysJGPeeB8FQR3-oIw5aytpcHoPyqp3T5l9LkSrH2HNmM7lKZjJGCw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3ZMUr_xo2nSGCZBuN_2thGDmROsYaElLv2NRyuP3pezn__6Aha5zbu26jkuqAuoqXudWvrXO93opjfM4L-zz4pmTT9s1WWu1_yCRiLgFhiP-7qywDovvgUSKQIjAjQmXLhI-4=w300-h225-p-k-no"
Griffon The,5,2025-05-19,1 年前,"豬肉部分油花較多，怕膩的人可以點雞肉。叉燒飯也有較多油花。溏心蛋原本麵裡就會有，不想吃太多蛋的人可以不用加點。麵可以調整鹹淡。
入店後店員會引導致點餐機點餐，點餐完成後會引導入座。
面紙、濕紙巾、杯水、筷子、置物籃可自取","https://lh3.googleusercontent.com/grass-cs/ANxoTn3RDb81P_nozh8ng3PtXUt-lGoL4txu57D2JA9l6QjhAxGYXyq_TFGIFtWZeI8xA1N-3VgB0hPK-_fL2Ij24wmEdYXhfmGP2cNz1YTpbNbEUNK94bq8WRH5k291K5lQEBJN3ktM=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn12bfiuBK_za5XjS89EmCqmZNf9wV0zTEVVVu_i509EyerTsVAGIXvOxVP4d0alQEcEm3OrxvUEIVPZnyr9LjbesU4q2piKSkbxNP9YFK96A29-an9adfFxr9LCrchxFgpcak_X=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1qvz7eBWfGN7dk3VsXsORK1Bizd6nxvEU3snp0E5tHYgPwlqwU8kmZTkm6NHOysDzpp2k8gDJgKY0rH0Qc8xde1RZ6s8jnc5h7rEMAqxRJzQfcTKkGLPqbTvv3p7c06-6gpfXd0A=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0kQb3mQK5f9_0zc68sSDi_WP1ZbwVSXmOLHkOki9fUEWm0BXD2ITV6sptFJlIjYoyeRqeGfsX08LVl7HVCB1yfT08Utzb4hnje6cu4LTNYRTA6Tu2kPa2KKTi8ERRVvtvX9Rmh=w300-h225-p-k-no"
Faye Chen,3,2025-11-19,6 個月前,"可惜雞高湯已完售。
豚骨湯頭濃郁，叉燒口味佳，麵為細麵有咬勁的口感，混合紅醬味道風味好。但，真的好鹹、太鹹了啊⋯",
范慧如,3,2025-05-19,1 年前,"*招牌柚子雞湯拉麵
雞湯煮的很濃郁鮮美，但如果沒有柚子醬一定會很膩。麵條，溏心蛋和雞胸肉的熟度都煮的剛好，可惜都沒有做底味，單吃寡淡，湯給的又不夠多，一口鹹一口淡吃的有點莫名。
內附的筍子帶煙燻味，擺盤後麵上會灑黑胡椒，二者對雞湯底毫無加分作用，不僅無法襯托湯的鮮美，反而會和柚子打架。或許換成白胡椒會更好。

*玉子燒
和711的厚玉子如出一輒，微波加熱。","https://lh3.googleusercontent.com/grass-cs/ANxoTn3Zbxfi6BjXQQoOqsNcCQuR3Qsfywd-MuOanahYya4bbGLr7g1ZbWoWov8-__W7zlkKzAPDHPRxwHRhxXQyvc_yzFXYvRFc-qGW-H_ery9_zRDptpTqIhAVT7ST0LxiShlzE5c=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2UbDbgMPDtjMThPM_z4XG47XMm6BTXNySVVjbbOojZ7JisdxP1TYg45JawBWuV2QntPiJB4t0MqYl1Fhyo4xaRpTAelXlcvjiAgaQet3mAY1kantw-lrQ85H_HfBNM6m7sHD1P=w300-h450-p-k-no"
Wang wang,5,2025-05-19,1 年前,約4:55抵達 店家約4:58提早讓我們進去先點餐👍🏼第二組入座 後續人潮就慢慢湧入 約5:35左右用餐完畢 當時店內約剩兩三個座位而已 點的是鹽味豚骨拉麵（黃金雞湯）湯頭剛剛好 不會過濃也不會太淡 是我本身愛的細麵 整體中規中矩 五星評價有送薄叉燒👍🏼,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3NRLFxVCPVJHEzIE6coSTLwCjWDpeD4fNAQ-PZzGlnON6hV7lP15uJfSpgLsEoYSxMTCXX3VZzIYn0N7UtDzd3-IsgCk4H5cfvPkNg_4WJRLNAed-ioBenKwLNKdzRkvq-72Q=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn02cQF7xVNn6XzrD2DGtdTHU4UTxZfvV-K7ElVDRG_ZZEt6Fg3yI5eHcXX-BVxlbBLteLVz4fDA9BbKD1CV83m3JH8Ahy7yQHPnbZiSOysuc4ZbsNU9cjBPppciUlyk_LtMyGpcGA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2hDxYO3XDHB6lnmT0pCWAXxHSyeax3bVQzeByh7uLfyoG4Qm7jrtSt89uJvBOHakvPvVyBfYNwqDgndrybYlG94EjN9qkE-v59zG6N5WJGPK2whTyWIt1Czlgh1OhT-5OILKyL=w300-h225-p-k-no"
駱小昂,2,2025-05-19,1 年前,"我點的應該是鹽味雞湯拉麵，結果上來怎麼看都是醬油，算了醬油我也ok，但實際吃起來非常掃興，這是一碗非常無聊的麵，湯頭毫無層次感，一味到底的單調，這就算了，明明是雞湯湯頭卻喝不出雞湯的味道，配料也是非常的無聊，我還是點的320版本，糖心蛋沒入味，筍絲雖多但不好吃，叉燒也很一般，包括那片炙燒的，定價是70塊，小小一片巨貴，但也沒入味，我不如去巷口便當店單點控肉，叉燒飯可能我運氣差，沒幾口就一堆軟骨

優點的話就是環境看起來很乾淨，空間也算大，所以氣氛我給五顆星，但餐點二顆星不能再多了","https://lh3.googleusercontent.com/grass-cs/ANxoTn1bvuPRi5OBdQW5IOEETw4KeZXoky_Pi2i3ejS_6DoCBP-FnMgPkM6SEWSjDJPSsXV3B4gDGXU4kSwJWAaWbH_-rx3YqbICLU61xO7yW3TVwwVAoGY6l4X2rzbVOx1YoljlqB5n=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2DWsMiJxvQVmuR9wLClkmEYCt4sGESPVAzKegsFU7qlbyNp6R61xHmDLnWbq0UAmTcY8FLJ4hz9E2r7zxr0pujDfJ-XrfoUpwV28J8MquZYSkLlffYdOOsuJUtmwRqGWbL2PR2nQ=w300-h450-p-k-no"
JMH藥師一隻,4,2025-05-19,1 年前,"麵不錯吃，湯偏重濃，蛋比較奇特，那一大塊肉略柴。
加清湯會比較順口。
裝潢新潮，氣氛輕快，活力有朝氣～","https://lh3.googleusercontent.com/grass-cs/ANxoTn10LtRyiIkNkasF4_sMXL8fJJvbqPfGB1laNxNEqRLj4m4AiOJ0gOYyjkIY5GwpwYfVRjACo_Q15PDFWSNJ9bIOXWX6BfSsCfTxmpzJsSrKgdILDxXF_1p4vgmnfZXTnJkzEXNU=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0CM5VOQkN_7RfmDrYxhel9epP5M3EQNgbdhLbhHcYaCl1MLAz_ZfcweTpoXHFFpkOlRmm58Msxh4fPhYQ6zaP3_TQO5xnQvo-k5TMYG_M3uYGpSZGoPChhxd9gHpY7InT2b-Cw0Q=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0AmZFcn2cCBCjmdDhFzjZiq77Jd34RsTY1GiAyQmEciOLKYfF0YlZbU2sc7DkdE5cBcMenWKy3Yyc4tHbysZUCD4DaZtA_kf5lDp3rvimG77ye2H2lSfWABq2J1Yyvd44sKVHM=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2wog6S6arM3XB9DZ_ELgYtV83lZ08vgc0J-IBbd1Ndxo_O9YmSrD-3sFyrtagySjRUYP-dPJ3ZcVtvOBD1o3VT7cS8EQ8u7v8V4Hca5MKeNNgX2hsS40PvPjfO6SWFptk5AJyadw=w300-h225-p-k-no"
